id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,Location
819307054496828137,Rental unit in South Yarra · ★4.67 · 2 bedrooms · 2 beds · 2 baths,193378582,Tun Oo,,Stonnington,-37.8376688,144.9941046,Entire home/apt,198,2,6,2023-04-09,1.89,1,152,6,,Melbourne
816521048692061852,Home in St Albans · 2 bedrooms · 2 beds · 1 bath,156963804,Kristy,,Brimbank,-37.74968,144.80426,Entire home/apt,420,1,0,,,1,365,0,,Melbourne
816526178017511638,Rental unit in Melbourne · ★3.83 · 1 bedroom · 1 bed · 1 bath,279001183,MadeComfy,,Melbourne,-37.816228,144.9532465,Entire home/apt,145,1,6,2023-05-20,1.88,285,312,6,,Melbourne
820422856896649584,Serviced apartment in Melbourne · ★5.0 · 2 bedrooms · 2 beds · 1 bath,499730549,Will,,Melbourne,-37.81837,144.95542,Entire home/apt,192,2,11,2023-05-21,4.07,1,75,11,,Melbourne
819355048412647805,Home in Reservoir · ★5.0 · 1 bedroom · 1 bed · 1 private bath,311666491,Trang,,Darebin,-37.70299,145.01332,Private room,69,5,18,2023-05-21,4.58,1,18,18,,Melbourne
820426808259067517,Rental unit in Southbank · ★4.47 · 3 bedrooms · 4 beds · 2 baths,189844977,Angela,,Melbourne,-37.82406670044329,144.96406825519162,Entire home/apt,288,3,15,2023-05-21,4.02,33,57,15,,Melbourne
820437399913448169,Rental unit in Richmond · 1 bedroom · 1 bed · 1 shared bath,478803479,Ling,,Yarra,-37.81937772989418,145.0045209378004,Private room,55,3,2,2023-04-15,0.95,7,357,2,,Melbourne
819669102590818520,Home in Port Melbourne · 1 bedroom · 1 bed · 1 private bath,164522505,Natalie,,Port Phillip,-37.830445,144.944005,Private room,279,2,2,2023-04-02,0.87,1,35,2,,Melbourne
819671583312084240,Home in Point Cook · ★5.0 · 4 bedrooms · 4 beds · 2 baths,29085198,Erlina,,Wyndham,-37.89402,144.71438,Entire home/apt,380,2,6,2023-04-22,1.65,1,342,6,,Melbourne
820507779628303374,Home in West Melbourne · 1 bedroom · 1 bed · 2 baths,87566872,Melbstays,,Melbourne,-37.8101130507908,144.94795151876838,Private room,135,140,0,,,26,166,0,,Melbourne
820516109382271866,Rental unit in Prahran · 1 bedroom · 1 bed · 1 bath,55933885,Silas,,Stonnington,-37.85062930303374,144.99569512702718,Entire home/apt,150,3,1,2023-04-03,0.45,1,179,1,,Melbourne
819688619056768901,Rental unit in Docklands · ★4.67 · 1 bedroom · 1 bed · 1 private bath,129549995,Audrey,,Melbourne,-37.814486288334635,144.9471414461732,Private room,110,356,3,2023-03-30,0.78,9,0,3,,Melbourne
819730072699384769,Home in Northcote · ★4.20 · 3 bedrooms · 3 beds · 1 bath,393990420,Houst,,Darebin,-37.76638033130134,145.01230196881795,Entire home/apt,193,3,5,2023-04-17,1.47,16,360,5,,Melbourne
820525346857097615,Home in Gladstone Park · 4 bedrooms · 3 beds · 1 shared bath,455088380,Edward,,Hume,-37.68705,144.88938,Private room,123,1,1,2023-04-30,0.77,4,365,1,,Melbourne
820539666294343477,Home in West Melbourne · 1 bedroom · 1 bed · 1 shared bath,87566872,Melbstays,,Melbourne,-37.810159176566025,144.94807682404385,Private room,160,135,0,,,26,180,0,,Melbourne
820581405109012804,Home in St Kilda · ★New · 3 bedrooms · 4 beds · 2 baths,24179943,Stephen,,Port Phillip,-37.861109978651655,144.98445874254605,Entire home/apt,313,2,0,,,1,10,0,,Melbourne
819806668880681410,Rental unit in Melbourne · ★4.33 · 3 bedrooms · 3 beds · 2.5 baths,499582648,Dan,,Melbourne,-37.807069804299914,144.96226634012075,Entire home/apt,332,1,9,2023-04-30,2.31,1,88,9,,Melbourne
820581572912957680,Home in West Melbourne · 1 bedroom · 2 beds · 1 shared bath,87566872,Melbstays,,Melbourne,-37.808260551745065,144.94807661753566,Private room,136,135,1,2023-02-17,0.27,26,179,1,,Melbourne
820608528267851795,Rental unit in West Melbourne · ★4.67 · 2 bedrooms · 2 beds · 1 bath,6950635,Mark,,Melbourne,-37.805682,144.942167,Entire home/apt,118,7,3,2023-03-18,0.87,1,27,3,,Melbourne
820619014567553641,Rental unit in South Yarra · ★5.0 · 2 bedrooms · 2 beds · 1 bath,359369201,Amazing Accommodations,,Stonnington,-37.83581,144.99545,Entire home/apt,180,7,4,2023-05-20,1.10,10,125,4,,Melbourne
820701409468630354,Home in Caroline Springs · ★4.90 · 3 bedrooms · 4 beds · 2 baths,162319164,Javier,,Melton,-37.70708,144.73596,Entire home/apt,248,2,10,2023-05-28,3.13,1,322,10,,Melbourne
819857899500943048,Condo in Kew · ★4.44 · 1 bedroom · 1 bed · 1 bath,499591679,Sunny,,Boroondara,-37.80861,145.02916,Entire home/apt,119,1,59,2023-06-05,14.75,4,365,59,,Melbourne
820734104215810999,Tiny home in Cottles Bridge · ★5.0 · 1 bedroom · 2 beds · 1 bath,451421117,Rebekah,,Nillumbik,-37.61074893411652,145.23999600873717,Entire home/apt,190,1,29,2023-06-04,9.16,2,345,29,,Melbourne
819895623371637687,Rental unit in Carlton · ★4.88 · 1 bedroom · 2 beds · 1 bath,100007071,Eril,,Melbourne,-37.80542760936186,144.96983678504088,Entire home/apt,120,1,26,2023-06-02,9.75,1,84,26,,Melbourne
820751070784153487,Rental unit in Melbourne · ★4.60 · 2 bedrooms · 2 beds · 2 baths,231393835,Renlei,,Melbourne,-37.8099071,144.9591846,Entire home/apt,163,1,10,2023-06-02,2.94,21,132,10,,Melbourne
819919073964390757,Home in Burnley · 2 bedrooms · 2 beds · 1 bath,432950149,Daniel,,Yarra,-37.829763182599805,145.00928383684882,Entire home/apt,502,3,0,,,1,364,0,,Melbourne
820756322191351820,Rental unit in St Kilda · 2 bedrooms · 2 beds · 2 baths,415959458,Nicole,,Port Phillip,-37.8587619,144.9832272,Entire home/apt,350,1,1,2023-04-02,0.45,1,38,1,,Melbourne
819928693646795504,Rental unit in Docklands · 1 bedroom · 1 bed · 1 bath,343884059,Melbourne Private Apartments,,Melbourne,-37.8201105427873,144.9410869235748,Entire home/apt,366,1,0,,,5,358,0,,Melbourne
820858916299046136,Rental unit in Melbourne · ★4.84 · 1 bedroom · 1 bed · 1 bath,337623596,Aster,,Melbourne,-37.81466956246861,144.95222090380886,Entire home/apt,133,1,19,2023-05-18,4.83,4,19,19,,Melbourne
819948900355109997,Rental unit in Melbourne · ★5.0 · 1 bedroom · 1 bed · 1 bath,494223908,Stephen,,Port Phillip,-37.83703801260257,144.97482308354247,Entire home/apt,150,1,8,2023-06-02,2.05,1,296,8,,Melbourne
819958485894363534,Loft in Docklands · ★5.0 · 3 bedrooms · 3 beds · 2 baths,15693548,Rēndy,,Melbourne,-37.814223419742355,144.9407297116394,Entire home/apt,367,1,6,2023-05-20,2.95,3,250,6,,Melbourne
820862723970932179,Home in Maribyrnong · ★5.0 · 3 bedrooms · 3 beds · 3.5 baths,499819326,Emma,,Maribyrnong,-37.78710840287825,144.88948344959596,Entire home/apt,253,1,14,2023-05-20,4.29,1,343,14,,Melbourne
820888151447106509,Home in Reservoir · ★4.83 · 1 bedroom · 1 bed · 2 shared baths,59543993,Giang (Novie),,Darebin,-37.7203,145.01212,Private room,52,2,6,2023-05-06,2.14,3,162,6,,Melbourne
819960424034558005,Guesthouse in Newport · ★4.71 · 1 bedroom · 1 bed · 1 bath,548136,Paul,,Hobsons Bay,-37.8447264323765,144.892146464418,Entire home/apt,79,2,7,2023-05-23,3.04,2,62,7,,Melbourne
820903836085976911,Rental unit in West Melbourne · ★4.67 · 2 bedrooms · 2 beds · 1 bath,279001183,MadeComfy,,Melbourne,-37.80984669396309,144.95250370518082,Entire home/apt,190,1,3,2023-04-22,0.89,285,355,3,,Melbourne
819960508375802104,Home in Newport · 2 bedrooms · 2 beds · 1.5 baths,548136,Paul,,Hobsons Bay,-37.844928612079414,144.89203125396728,Entire home/apt,184,14,0,,,2,336,0,,Melbourne
820929719619573393,Home in Reservoir · ★4.75 · 1 bedroom · 1 bed · 2 shared baths,59543993,Giang (Novie),,Darebin,-37.72237,145.0122,Private room,42,2,4,2023-06-04,1.60,3,223,4,,Melbourne
819970552931230975,Home in Glen Waverley · ★4.67 · 2 bedrooms · 3 beds · 1 bath,73674714,John,,Monash,-37.879221,145.168922,Entire home/apt,174,2,12,2023-05-27,3.64,1,140,12,,Melbourne
819971810943540527,Home in Armadale · 2 bedrooms · 2 beds · 1 bath,499607671,Eliza,,Stonnington,-37.8566707,145.0185908,Entire home/apt,205,2,2,2023-04-09,0.91,1,364,2,,Melbourne
820036572125496231,Home in Croydon · 1 bedroom · 1 bed · Shared half-bath,234856618,艳红,,Maroondah,-37.79518,145.28557,Private room,50,5,1,2023-02-21,0.28,4,364,1,,Melbourne
821185250016856246,Rental unit in Melbourne · ★4.0 · 1 bedroom · 3 beds · 1 bath,319653935,Jason,,Melbourne,-37.81230196298807,144.954730789679,Entire home/apt,119,1,5,2023-04-07,1.33,4,21,5,,Melbourne
821190783093481633,Serviced apartment in Southbank · ★4.67 · 4 bedrooms · 10 beds · 3.5 baths,476596731,Kiran,,Melbourne,-37.824456873191814,144.9622043932541,Entire home/apt,933,4,3,2023-05-11,1.02,11,75,3,,Melbourne
820042688814826435,Home in Broadmeadows · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,499619668,Mohamed,,Hume,-37.687091292834914,144.93070852698364,Private room,109,1,3,2023-05-06,0.77,3,74,3,,Melbourne
821197148303021558,Condo in Brunswick West · ★5.0 · 1 bedroom · 1 bed · 1 private bath,46491496,Andy,,Moreland,-37.753989965444696,144.94964666137696,Private room,70,2,9,2023-05-27,2.45,1,58,9,,Melbourne
821226700800114682,Rental unit in Southbank · 2 bedrooms · 2 beds · 2 baths,437212914,Southbank,,Melbourne,-37.82231,144.96494,Entire home/apt,215,28,0,,,8,36,0,,Melbourne
820056930278127441,Home in Malvern · 4 bedrooms · 4 beds · 2 baths,20778868,Jenny,,Stonnington,-37.8675747,145.0374736,Entire home/apt,323,3,2,2023-05-12,0.65,1,203,2,,Melbourne
820066868746712790,Home in Doncaster · 3 bedrooms · 4 beds · 2.5 baths,185076876,Jean,,Manningham,-37.77403,145.13017,Entire home/apt,409,3,0,,,28,156,0,,Melbourne
821238841628333365,Home in Glen Iris · 4 bedrooms · 4 beds · 1 bath,138494790,Hua,,Boroondara,-37.85030583918188,145.0800804774187,Entire home/apt,200,7,1,2023-05-14,1,1,355,1,,Melbourne
820103494795184839,Home in Broadmeadows · 1 bedroom · 1 bed · 1 shared bath,499619668,Mohamed,,Hume,-37.68624,144.93006,Private room,109,1,2,2023-02-18,0.52,3,73,2,,Melbourne
821241529366748870,Rental unit in Melbourne · ★4.91 · 1 bedroom · 2 beds · 1 bath,67151131,Leyla,,Port Phillip,-37.8387729,144.9755698,Entire home/apt,139,2,11,2023-05-29,3.71,1,226,11,,Melbourne
821252697463361580,Rental unit in Melbourne · 2 bedrooms · 2 beds · 2 baths,484175886,Joris,,Melbourne,-37.807249220609286,144.9608276602824,Entire home/apt,139,14,0,,,1,157,0,,Melbourne
820104034081088033,Guesthouse in Fitzroy North · ★5.0 · 6 bedrooms · 6 beds · 2 shared baths,499463823,James,,Moreland,-37.775605870738616,144.98651392903028,Private room,60,1,5,2023-05-20,1.49,4,22,5,,Melbourne
821276358161075219,Rental unit in St Kilda · ★4.71 · 2 bedrooms · 2 beds · 1 bath,496941607,Audrey And Willem,,Port Phillip,-37.869469081284265,144.98615362887287,Entire home/apt,158,2,7,2023-05-02,2.06,13,324,7,,Melbourne
820109584442839990,Villa in Broadmeadows · ★4.75 · 2 bedrooms · 2 beds · 1 bath,499619668,Mohamed,,Hume,-37.68706,144.93166,Entire home/apt,199,1,8,2023-06-04,2.16,3,44,8,,Melbourne
820125649398290520,Home in Mernda · ★5.0 · 4 bedrooms · 4 beds · 2.5 baths,51889182,Bal,,Whittlesea,-37.58987,145.0835,Entire home/apt,236,1,12,2023-04-27,3.50,6,86,12,,Melbourne
821306888770066517,Rental unit in Southbank · 3 bedrooms · 9 beds · 2 baths,10190138,Tony,,Melbourne,-37.82293,144.96139,Entire home/apt,769,1,1,2023-04-23,0.65,63,0,1,,Melbourne
821317202529734755,Rental unit in Southbank · ★4.20 · 1 bedroom · 1 bed · 1 bath,461853213,Eduardo,,Melbourne,-37.82667134263761,144.95984370757003,Entire home/apt,114,2,5,2023-05-31,1.56,55,286,5,,Melbourne
820397102668485672,Home in Moonee Ponds · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,1969798,Patricia And Mauricio,,Moonee Valley,-37.76864978733719,144.92685352240187,Private room,75,2,11,2023-06-01,2.92,2,51,11,,Melbourne
821345922592503435,Rental unit in Abbotsford · 1 bedroom · 1 bed · 1 bath,497825185,Justin,,Yarra,-37.810860147070436,144.99866734060646,Entire home/apt,500,1,0,,,2,59,0,,Melbourne
820409325299592634,Rental unit in St Kilda · 1 bedroom · 1 bed · 1 shared bath,470303695,Muhammad,,Port Phillip,-37.86574133072124,144.97368436299186,Private room,78,1,1,2023-03-25,0.40,3,359,1,,Melbourne
820416091718188758,Rental unit in Cremorne · ★4.67 · 2 bedrooms · 2 beds · 2 baths,22630928,Next Level,,Yarra,-37.82652370353477,144.99420381783102,Entire home/apt,351,5,3,2023-05-10,1.20,63,341,3,,Melbourne
821350604797824333,Rental unit in Docklands · ★4.67 · 3 bedrooms · 3 beds · 2 baths,163554327,Steven,,Melbourne,-37.82112181644272,144.95324085817893,Entire home/apt,270,1,6,2023-04-03,1.64,10,101,6,,Melbourne
823488633461157247,Rental unit in Mentone · 1 bedroom · 1 bed · 1 bath,6176810,R J,,Kingston,-37.98446,145.07986,Entire home/apt,81,1,0,,,1,68,0,,Melbourne
821388003666807083,Home in Thornhill Park · ★4.90 · 1 bedroom · 1 bed · 1 private bath,432443220,Rami,,Melton,-37.715462799085216,144.63048823177814,Private room,68,1,10,2023-04-10,2.56,1,362,10,,Melbourne
823500551780760806,Rental unit in Essendon · ★4.75 · 1 bedroom · 1 bed · 1 bath,34782054,Jennifer,,Moonee Valley,-37.754023,144.917323,Entire home/apt,161,1,8,2023-06-05,2.45,2,143,8,,Melbourne
821392115697646065,Rental unit in Melbourne · ★4.88 · 1 bedroom · 1 bed · 1 bath,22860147,Adji,,Melbourne,-37.81410116103678,144.96187986876612,Entire home/apt,142,3,8,2023-05-14,2.35,61,191,8,,Melbourne
823517929595411606,Rental unit in Caulfield North · ★5.0 · 1 bedroom · 1 bed · 1 bath,500408295,Belinda,,Glen Eira,-37.8778028,145.032995,Entire home/apt,110,1,5,2023-05-06,2.08,1,239,5,,Melbourne
821403062457404457,Rental unit in Fitzroy · ★4.83 · 1 bedroom · 1 bed · 1 bath,3632953,Lynda,,Yarra,-37.7972129160942,144.97509291729904,Entire home/apt,280,2,6,2023-05-15,2.95,3,358,6,,Melbourne
823576779393496109,Rental unit in Collingwood · ★4.80 · 1 bedroom · 2 beds · 1.5 baths,10303858,Chloe,,Yarra,-37.8037302,144.9850682,Entire home/apt,139,2,5,2023-06-05,3.26,1,73,5,,Melbourne
821403440921801922,Rental unit in Port Melbourne · 2 bedrooms · 2 beds · 1 bath,239827525,AirKeeper,,Port Phillip,-37.842478317723845,144.94018377350963,Entire home/apt,159,2,2,2023-04-13,0.80,46,337,2,,Melbourne
823588842631616249,Rental unit in Werribee · ★4.93 · 2 bedrooms · 2 beds · 1 bath,16857288,Benny,,Wyndham,-37.903909562440326,144.65617943555117,Entire home/apt,185,2,14,2023-05-20,4.72,1,341,14,,Melbourne
821407149750171644,Home in Dandenong · ★4.43 · 2 bedrooms · 4 beds · 1 bath,216350701,Walid,,Greater Dandenong,-37.98241,145.22683,Entire home/apt,211,2,7,2023-05-11,3.00,2,65,7,,Melbourne
821477391653264286,Rental unit in Southbank · 2 bedrooms · 2 beds · 1 bath,10248444,Recr,,Melbourne,-37.82193600506859,144.96235772810508,Entire home/apt,316,2,0,,,15,359,0,,Melbourne
823647614557749320,Home in Carrum · 1 bedroom · 1 bed · 1 private bath,7194034,Miles,,Kingston,-38.07648,145.125912,Private room,148,2,1,2023-03-18,0.37,1,180,1,,Melbourne
823665397126705742,Home in Northcote · 4 bedrooms · 5 beds · 2 baths,160004102,Vaquay,,Darebin,-37.7770913,145.0061745,Entire home/apt,435,1,2,2023-05-13,1.58,28,118,2,,Melbourne
821508890780017378,Home in Dandenong · ★4.0 · 3 bedrooms · 3 beds · 1 bath,389674120,Dan,,Greater Dandenong,-37.97903,145.2231,Entire home/apt,150,2,4,2023-04-30,1.14,1,361,4,,Melbourne
823687100449796445,Home in Burwood · 1 bedroom · 1 bed · 2 shared baths,9155073,Gillian,,Whitehorse,-37.84805,145.12128,Private room,59,2,2,2023-05-12,1.07,6,365,2,,Melbourne
823777732739131678,Rental unit in Carlton · ★4.67 · 2 bedrooms · 2 beds · 1 bath,446080599,Bedspoke,,Melbourne,-37.8049161,144.9639266,Entire home/apt,162,1,9,2023-05-29,2.84,63,60,9,,Melbourne
824056872194366425,Rental unit in Brighton · 1 bedroom · 1 bed · 1 bath,208448006,Chloe,,Bayside,-37.88488100000001,144.9974303,Entire home/apt,228,3,1,2023-04-02,0.45,1,0,1,,Melbourne
821510987811168649,Rental unit in Docklands · 1 bedroom · 1 bed · 1 private bath,129549995,Audrey,,Melbourne,-37.81346087136295,144.94839059615813,Private room,119,356,2,2023-03-30,0.57,9,0,2,,Melbourne
821517570026251357,Home in Armadale · 3 bedrooms · 3 beds · 1 bath,52491088,Sophia,,Stonnington,-37.85255681879767,145.01111051878604,Entire home/apt,344,2,1,2023-03-27,0.41,4,335,1,,Melbourne
821541742187840973,Rental unit in Richmond · ★5.0 · 1 bedroom · 1 bed · 1 private bath,495984027,Punit,,Melbourne,-37.82549,144.96462,Private room,114,1,7,2023-03-31,2.14,3,150,7,,Melbourne
821562994637992941,Home in Fitzroy · ★3.0 · 1 bedroom · 2 beds · 2 shared baths,87566872,Melbstays,,Yarra,-37.79638907795525,144.97535275923104,Private room,179,60,3,2023-04-07,0.95,26,180,3,,Melbourne
824071519870646612,Rental unit in St Kilda · ★5.0 · 1 bedroom · 2 beds · 1 bath,313934580,Jacob,,Port Phillip,-37.867317,144.985914,Entire home/apt,78,3,3,2023-05-07,1.36,1,125,3,,Melbourne
821576291815702011,Home in Carlton North · 1 bedroom · 2 beds · 1 bath,87566872,Melbstays,,Yarra,-37.77992,144.97416,Entire home/apt,175,28,1,2023-03-25,0.40,26,90,1,,Melbourne
821580884170435281,Rental unit in Southbank · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,8111105,Fabio,,Melbourne,-37.82510956602506,144.96316855773065,Private room,99,1,3,2023-04-29,0.78,2,5,3,,Melbourne
824094775200360305,Home in Sunshine North · ★5.0 · 4 bedrooms · 7 beds · 2 baths,434834083,Andy,,Brimbank,-37.76877,144.82961,Entire home/apt,356,1,7,2023-04-30,2.26,1,347,7,,Melbourne
821585835946435204,Rental unit in Abbotsford · ★4.88 · 1 bedroom · 2 beds · 1 bath,134834111,Lulu,,Yarra,-37.81073939228634,145.00734772679368,Entire home/apt,133,1,8,2023-05-28,2.20,14,125,8,,Melbourne
821609847438404074,Home in Kensington · ★4.88 · 3 bedrooms · 3 beds · 1 bath,279001183,MadeComfy,,Melbourne,-37.78945119470955,144.92815846307215,Entire home/apt,266,1,8,2023-04-17,2.35,285,259,8,,Melbourne
824146777632581497,Home in Box Hill · ★4.88 · 4 bedrooms · 4 beds · 2.5 baths,315695819,Kevin,,Whitehorse,-37.82741,145.12175,Entire home/apt,271,2,8,2023-06-02,3.64,6,2,8,,Melbourne
821659257529039816,Rental unit in Abbotsford · 1 bedroom · 1 bed · 1 bath,279001183,MadeComfy,,Yarra,-37.8111691,145.0080763,Entire home/apt,157,1,1,2023-04-06,0.48,285,241,1,,Melbourne
824163991834106987,Home in Carlton · ★4.86 · 1 bedroom · 1 bed · 1.5 baths,53669865,Will,,Melbourne,-37.79951,144.966602,Entire home/apt,159,3,7,2023-04-29,2.23,1,81,7,,Melbourne
821679923696458129,Rental unit in North Melbourne · ★4.80 · 1 bedroom · 2 beds · 1 bath,58393929,Alex,,Melbourne,-37.80219,144.95424,Entire home/apt,130,2,10,2023-05-18,2.65,20,235,10,,Melbourne
824180640453200702,Rental unit in Melbourne · 2 bedrooms · 2 beds · 2 baths,315695819,Kevin,,Melbourne,-37.80888,144.96156,Entire home/apt,176,2,2,2023-04-09,0.61,6,177,2,,Melbourne
824189423372341345,Rental unit in St Kilda · 1 bedroom · 1 bed · 1 bath,7108115,Stephen,,Port Phillip,-37.86061394754046,144.97852039287795,Entire home/apt,650,3,0,,,1,364,0,,Melbourne
821799664146961707,Home in Truganina · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,98520571,Amelia,,Wyndham,-37.83217,144.71256,Private room,55,2,3,2023-03-04,0.76,4,364,3,,Melbourne
824200662392797053,Rental unit in Southbank · ★4.57 · 1 bedroom · 1 bed · 1 bath,72201704,Ben,,Melbourne,-37.82553,144.9599,Entire home/apt,126,1,47,2023-05-26,12.48,6,85,47,,Melbourne
821806337201578418,Rental unit in Maribyrnong · ★5.0 · 2 bedrooms · 2 beds · 1 bath,7189322,Josie,,Maribyrnong,-37.76900009716571,144.89735508322133,Entire home/apt,155,2,12,2023-06-02,3.75,1,284,12,,Melbourne
824212153393389288,Home in Ascot Vale · 4 bedrooms · 5 beds · 2 baths,14565231,Alex,,Moonee Valley,-37.77388,144.92575,Entire home/apt,458,2,0,,,1,83,0,,Melbourne
821813372637026788,Condo in Hawthorn · ★4.63 · 1 bedroom · 1 bed · 1 bath,160004102,Vaquay,,Boroondara,-37.8219549366914,145.03292385488749,Entire home/apt,139,1,8,2023-06-03,2.07,28,138,8,,Melbourne
824223584954809662,Rental unit in South Yarra · 2 bedrooms · 2 beds · 1 bath,498093195,Richard,,Stonnington,-37.84756345039528,145.00156593516866,Entire home/apt,341,5,2,2023-03-31,0.80,2,323,2,,Melbourne
821835390815301518,Rental unit in Melbourne · 2 bedrooms · 2 beds · 2 baths,370256924,Jake,,Port Phillip,-37.84654747110875,144.9778792660055,Entire home/apt,750,2,1,2023-04-01,0.44,1,364,1,,Melbourne
